10010,ショートソード,基本的な短剣。初心者にぴったり。
10020,ウッドクラブ,木製の棍棒。最初の一歩に最適。
10030,スティールダガー,鉄製の短剣で基本的な強化版。
10040,アイアンメイス,鉄のこぶし。スタミナが求められる。
10050,ブロードソード,標準的な長剣。操作しやすい。
10060,ウォーハンマー,戦闘に適したハンマー。重みが特徴。
10070,グレートアックス,大型の戦斧。圧倒的な破壊力。
10080,ロングボウ,遠距離攻撃が可能な長弓。精度が高い。
10090,エンチャントソード,魔力が込められた剣。基礎的な魔法。
10100,シルバースピア,銀製の槍。特定の敵に対抗可能。
10110,フレイムダガー,炎の力を持つ短剣。燃え上がる刃。
10120,アイスハンマー,氷の魔法を宿したハンマー。冷気を放つ。
10130,サンダーソード,雷の剣。電撃が繰り出される。
10140,ヴォルトアクス,電撃効果を持つ斧。痺れさせる。
10150,シャドウブレード,影の力を使う剣。ステルスアタック。
10160,ウィンドランス,風の力を宿した槍。速攻特化。
10170,デモンスレイヤー,悪魔を退治する剣。特効効果。
10180,エレメンタルメイス,多属性の力を持つメイス。万能タイプ。
10190,グリフォンソード,神聖な力の剣。聖なる力で浄化。
10200,タイタンハンマー,巨大な打撃力を持つハンマー。パワフル。
10210,ドラゴンキラー,ドラゴンに特化した剣。竜討ちの必需品。
10220,ホーリースタッフ,強力な回復魔法が使える杖。癒しの力。
10230,ブリザードソード,冷気の力を持つ剣。吹雪の刃。
10240,マグマハンマー,溶岩の力を持つハンマー。熱さ際立つ。
10250,コズミックブレード,宇宙の力を秘めた剣。天体の剣。
10260,エンジェルアックス,天使の祝福を受けた斧。神聖な斬撃。
10270,カオスソード,混沌のエネルギーを放つ剣。無秩序な力。
10280,ノースウィンドランス,極寒の風を持つ槍。冷気で凍らせる。
10290,フェニックスブレード,不死鳥の炎を宿した剣。再生の炎。
10300,アースクラッシャー,地震を引き起こすハンマー。震動攻撃。
10310,スターライトブレード,星の光を放つ剣。光の閃光。
10320,アークアーマーアックス,強力な防御力を持つ斧。護りの斧。
10330,ネクロソード,死の力を操る剣。黒き死神。
10340,インフィニティスタッフ,無限の魔力を持つ杖。無尽蔵の魔力。
10350,ディバインレイピア,神の力を持つ剣。神聖な細刃。
10360,ヴォルケーノランス,火山の力を持つ槍。灼熱の突撃。
10370,セイクリッドグレイブ,聖なる力の長斧。聖斬の断罪。
10380,オーロラハンマー,極光の力を持つハンマー。輝く撃ち。
10390,オメガブレード,究極の力を持つ剣。最後の一撃。
10400,テンペストボウ,嵐の力を秘めた弓。嵐を呼び起こす。
10410,エターナルエクスカリバー,永遠の力を持つ剣。伝説の最強剣。
10420,インフィニティゲートウェイ,無限の力を持つ杖。究極の魔法。
