20010,レザーベスト,基本的な防具。軽量で動きやすい。
20020,チェーンクローク,鎖で編まれたクローク。防御力が向上。
20030,アイアンヘルム,鉄製の兜。頭部をしっかり守る。
20040,スチールシールド,鋼鉄の盾。高い防御力を提供。
20050,エンチャントアーマー,基本魔法が施された鎧。防御力を強化。
20060,ミスリルメイル,軽量で耐久性の高い金属製の鎧。
20070,フレイムクローク,炎の力を宿したクローク。防御と攻撃兼ね備える。
20080,アイスガード,冷気を防ぐ魔法の盾。凍結を防ぐ。
20090,サンダープレート,雷の力を宿した胸甲。電撃耐性を持つ。
20100,ヴォルトブーツ,電撃効果を持つ靴。素早く動ける。
20110,シャドウクローク,影の力を使うマント。目立たなくなる。
20120,ウィンドブレーカー,風を防ぐ防具。動きやすさも重視。
20130,デモンスキンスーツ,悪魔の皮を使った防具。高い魔法耐性。
20140,エレメンタルアーマー,多属性の力を持つ鎧。万能防御。
20150,グリフォンシールド,神聖なシールド。聖なる力で守る。
20160,タイタングリーヴ,強力な脚部防具。打撃耐性が高い。
20170,ドラゴンスケールアーマー,ドラゴンの鱗製。高い耐久力。
20180,ホーリーヘルム,神聖な兜。強い守護効果あり。
20190,ブリザードコート,氷の力を持つコート。冷気に強い。
20200,マグマシールド,溶岩の力を持つ盾。熱に強い。
20210,コズミックガード,宇宙の力を秘めた盾。神秘的な防御。
20220,エンジェルウィングス,天使の翼を模した防具。回避力が上がる。
20230,カオスチェスト,混沌の力を宿した胸甲。予測不能な効果。
20240,ノースウィンドケープ,冷風を防ぐマント。寒冷地に最適。
20250,フェニックスガード,不死鳥の力を持つ盾。再生効果あり。
20260,アースブーツ,大地の力を持つ靴。足元からの防御を強化。
20270,スターライトクローク,星の光を放つクローク。目印となる。
20280,アークアーマー,強力な防御力を持つ鎧。全方位守れる。
20290,ネクロヘルム,死の力を操る兜。不気味な守り。
20300,インフィニティガード,無限の防御力を持つ盾。究極の防御。
20310,ディバインプレート,神の力を持つ胸甲。聖なる加護。
20320,ヴォルケーノケープ,火山の力を持つマント。炎に耐性。
20330,セイクリッドガード,聖なる力の盾。守護の強化。
20340,オーロラアーマー,極光の力を持つ鎧。輝く防御力。
20350,オメガヘルム,究極の力を持つ兜。最強の守護。
20360,テンペストシールド,嵐の力を秘めた盾。嵐を防ぐ壁。
20370,エターナルプレート,永遠の力を持つ鎧。伝説の防具。
20380,インフィニティウェア,無限の力を持つ防具。究極の破壊防止。
